username,languageName,problemsSolved
fjzzq2002,C++,92
fjzzq2002,Java,1
fjzzq2002,Python,13
fjzzq2002,JavaScript,3
fjzzq2002,Python3,125
fjzzq2002,Rust,2
neal_wu,C++,243
neal_wu,Python3,14
Yawn_Sean,C++,4
Yawn_Sean,Python3,1081
liming-v,Java,17
numb3r5,C++,300
numb3r5,Java,1
numb3r5,Python,2
numb3r5,MySQL,51
numb3r5,JavaScript,18
numb3r5,Ruby,7
numb3r5,Bash,2
numb3r5,Python3,1797
PurpleCrayon,C++,743
PurpleCrayon,Java,79
PurpleCrayon,Python3,6
HazemAllaham,Python3,5
dnialh,C++,5
dnialh,Python,28
dnialh,Python3,205
zhoupeiyun,C++,27
zhoupeiyun,Java,2
zhoupeiyun,Python,1
fmota,C++,273
fmota,Python3,3
pandaforever,C++,174
pandaforever,Python3,1
jonathanirvings,C++,528
jonathanirvings,Python3,33
xiaowuc1,C++,299
xiaowuc1,Java,91
xiaowuc1,Python,2
xiaowuc1,Bash,1
xiaowuc1,Python3,20
Nahin_Imtiaz,Java,16
Carefreejs,Java,59
qeetcode,C++,1265
qeetcode,Java,11
qeetcode,Python,2
qeetcode,MySQL,19
qeetcode,Python3,105
qeetcode,Rust,1
qeetcode,Pandas,24
Naruto_x,C++,20
Naruto_x,Java,11
Naruto_x,Python,1
Naruto_x,MySQL,285
Naruto_x,C,1
Naruto_x,JavaScript,67
Naruto_x,Bash,4
Naruto_x,Python3,3262
Naruto_x,Pandas,43
Naruto_x,PostgreSQL,5
wwwwodddd,C++,237
wwwwodddd,Java,2
wwwwodddd,Python,38
wwwwodddd,MySQL,47
wwwwodddd,JavaScript,10
wwwwodddd,Ruby,4
wwwwodddd,Bash,4
wwwwodddd,Python3,1770
wwwwodddd,Pandas,2
TheWander,C++,2
TheWander,C,1
_kevinyang,C++,697
_kevinyang,Java,22
_kevinyang,MySQL,13
_kevinyang,C,7
_kevinyang,Python3,7
emthrm,C++,770
MisterSoandSo,C++,1
MisterSoandSo,Java,1
MisterSoandSo,Python,1
MisterSoandSo,Python3,32
arignote,C++,3
arignote,Java,419
arignote,Python,2
arignote,Python3,4
dong_liu,C++,166
dong_liu,C,13
dong_liu,Python3,5
thenymphsofdelphi,C++,177
thenymphsofdelphi,MySQL,1
thenymphsofdelphi,Python3,1
usephysics,C++,291
usephysics,Java,241
usephysics,Python,6
usephysics,MySQL,23
usephysics,JavaScript,91
usephysics,Ruby,4
usephysics,Python3,1754
usephysics,TypeScript,19
max_li,C++,91
mazzy_star,C++,131
mazzy_star,Java,1
mazzy_star,Python3,2
dirigibility,C++,2
dirigibility,C,3
dirigibility,Python3,2906
songhayoungKR0_0,C++,261
shashank_p,C++,23
shashank_p,Java,34
shashank_p,Python3,11
u_noob_i,C++,778
u_noob_i,Java,3
u_noob_i,MySQL,9
ParthIsLit,C++,203
ParthIsLit,Java,1
ParthIsLit,Python,1
ParthIsLit,Go,315
ParthIsLit,Python3,2
Yulian_Yarema,C++,577
Yulian_Yarema,MySQL,14
Yulian_Yarema,Ruby,104
Yulian_Yarema,PHP,29
leetgoat_dot_dev,C++,44
leetgoat_dot_dev,Java,6
leetgoat_dot_dev,Python,1
leetgoat_dot_dev,MySQL,11
leetgoat_dot_dev,JavaScript,634
leetgoat_dot_dev,Python3,2212
leetgoat_dot_dev,PostgreSQL,12
clairesworld111,C++,195
clairesworld111,Python3,9
USF-CS,C++,13
USF-CS,Java,300
USF-CS,Python,36
USF-CS,Bash,1
USF-CS,Python3,4
s1613134,Python3,6
lotusblume,C++,1382
lotusblume,Python,1
lotusblume,C#,7
lotusblume,Python3,26
Akash_Hiremath,C++,1210
Akash_Hiremath,Java,1
Akash_Hiremath,MySQL,3
Akash_Hiremath,C#,1
P2001,Java,11
ychzhou,C++,331
ychzhou,Python,5
opPO24,C++,363
hayoung0_0,C++,316
hayoung0_0,Kotlin,2
FransV,MySQL,36
FransV,Python3,2632
FransV,Pandas,181
serdes,C++,11
serdes,Java,10
serdes,Python,42
serdes,MySQL,4
serdes,C,1
serdes,C#,2
serdes,JavaScript,3
serdes,Ruby,1
serdes,Bash,2
serdes,Swift,2
serdes,Go,2
serdes,Python3,1792
serdes,Scala,2
serdes,Kotlin,3
serdes,MS SQL Server,20
serdes,Oracle,2
serdes,TypeScript,1
jyzlee,C++,5
segment-tree,C++,527
segment-tree,Java,16
segment-tree,Python,1
segment-tree,MySQL,5
segment-tree,Python3,82
cchao,C++,946
cchao,Java,2
cchao,Python,184
cchao,MySQL,12
cchao,C,20
cchao,JavaScript,3
cchao,Ruby,1
cchao,Bash,1
cchao,Python3,208
cchao,Rust,15
cchao,Pandas,1
