country,avg_solved,avg_ac
Bhutan,2422.0,2333.0
Puerto Rico,2378.0,2378.0
French Polynesia,1774.0,1725.0
Madagascar,1667.0,1636.0
Croatia,1665.0,1661.6666666666667
Western Sahara,1631.5,1604.0
Saudi Arabia,1566.0,1531.0
Sweden,1471.111111111111,1443.888888888889
Denmark,1466.0,1437.5
Aland Islands,1275.0,1228.0
Philippines,1274.5,1251.75
Ireland,1239.1538461538462,1211.0
Fiji,1201.0,1199.0
Turks and Caicos Islands,1197.0,1169.0
Uruguay,1163.0,1140.0
Lithuania,1110.0,1105.0
Armenia,1083.4,1059.6
Vatican,1067.0,1049.0
Switzerland,1033.857142857143,1022.7857142857143
Palestinian Territory,1023.3333333333334,1006.8333333333334
Estonia,992.0,974.5
Taiwan,989.9021739130435,973.2847826086957
Germany,988.4666666666667,974.2333333333333
Austria,961.0,927.0
Romania,944.0,931.0909090909091
Mongolia,933.5714285714286,906.4285714285714
Greenland,925.0,893.0
Tajikistan,920.0,837.0
New Zealand,896.8571428571429,873.0714285714286
Chile,889.0,877.6
Palau,887.0,885.0
Belgium,883.0,845.25
Hong Kong,881.3888888888889,861.9444444444445
Ukraine,877.1384615384616,860.3692307692307
Poland,865.025,849.4
Netherlands,858.7272727272727,843.0454545454545
United States,853.6534059945504,834.841416893733
Russia,833.3013698630137,821.3698630136986
Thailand,827.4166666666666,788.25
Afghanistan,826.6,789.8
Georgia,825.0909090909091,810.2727272727273
Nigeria,824.0,807.8
South Korea,809.0666666666667,789.4166666666666
France,805.7142857142857,784.4761904761905
Wallis and Futuna,798.0,777.0
Singapore,788.7739130434783,772.7826086956521
China,788.7463312368973,776.2327044025158
Mozambique,788.5,735.0
Australia,788.0,765.4772727272727
百慕大,787.0,736.0
United Kingdom,782.8676470588235,764.5147058823529
Belarus,775.6923076923077,769.0769230769231
Bulgaria,736.1666666666666,706.8333333333334
Azerbaijan,731.25,723.75
Greece,722.6666666666666,698.6666666666666
Canada,722.5454545454545,703.8581818181818
Italy,720.7142857142857,713.0
Vietnam,692.5432098765432,677.2716049382716
Uzbekistan,683.96,663.72
India,675.2619159981123,652.1626553405695
Montenegro,668.0,660.0
Japan,666.2986111111111,652.0833333333334
Zimbabwe,662.0,637.0
Peru,661.5,639.625
Morocco,653.5714285714286,632.7142857142857
Yemen,637.0,619.0
American Samoa,622.0,612.5
United Arab Emirates,611.25,597.25
Ethiopia,608.5454545454545,588.3636363636364
Brazil,603.6,590.15
Aruba,590.0,558.0
Cyprus,585.0,572.5
Slovakia,564.0,542.5
Christmas Island,560.75,554.0
Serbia,560.7272727272727,548.9090909090909
Egypt,557.8076923076923,544.2564102564103
Turkey,554.75,542.75
Kyrgyzstan,546.75,531.5
Nepal,535.5,524.75
Hungary,521.5,508.75
Indonesia,520.5675675675676,505.86486486486484
Kazakhstan,518.5849056603773,504.92452830188677
Malaysia,502.9,484.1
North Korea,497.5,480.0
Spain,493.8,468.2
South Africa,485.0,479.5
Tunisia,460.0,446.75
Argentina,458.75,452.0
Not specified,453.4721966205837,439.23625192012287
Moldova,448.0,434.5
Israel,445.4,437.6
Dominican Republic,441.5,433.5
Pakistan,417.2857142857143,400.57142857142856
Algeria,408.0,395.3333333333333
Bangladesh,405.6546762589928,392.568345323741
Mexico,391.7857142857143,383.42857142857144
Saint Vincent and the Grenadines,386.0,375.0
Laos,375.0,343.0
Macedonia,366.0,347.0
Monaco,321.0,321.0
Norway,309.4,300.8
Syria,305.25,299.25
Czechia,300.6,296.8
Cuba,290.0,284.0
Kenya,278.0,266.0
Portugal,275.0,270.6666666666667
Slovenia,253.66666666666666,249.0
Iran,213.2,204.6
Colombia,187.33333333333334,175.83333333333334
Costa Rica,168.0,161.0
阿根廷,165.5,158.0
Bolivia,158.66666666666666,147.66666666666666
开曼群岛,153.0,144.0
Venezuela,145.0,144.0
蒙古,142.0,131.0
Finland,134.5,134.0
Uganda,132.0,124.0
Latvia,126.0,125.0
Sri Lanka,126.0,120.0
Lebanon,108.66666666666667,103.33333333333333
新西兰,106.0,84.0
冰岛,105.0,102.0
阿拉伯联合酋长国,99.0,97.0
Northern Mariana Islands,90.0,87.0
新加坡,83.4,79.6
阿塞拜疆,73.0,68.0
德国,69.0,47.0
维尔京群岛，美属,66.0,62.0
波斯尼亚和黑塞哥维那,65.5,65.0
中国,61.713106635853414,58.842852426543416
Zambia,58.0,58.0
,54.96281305337718,52.20136605110043
圣诞岛,53.666666666666664,44.666666666666664
南极洲,45.666666666666664,45.333333333333336
Democratic Republic of the Congo,42.0,40.0
法国,39.666666666666664,38.666666666666664
澳大利亚,37.5,37.0
俄罗斯,36.0,35.0
Bahrain,33.0,32.0
比利时,28.0,26.0
日本,26.0625,25.3125
海外,25.0,23.714285714285715
Togo,24.0,22.0
摩纳哥,21.0,14.0
美国,19.470588235294116,17.88235294117647
Isle of Man,13.0,12.0
佛得角,10.0,9.0
阿鲁巴,7.0,6.666666666666667
阿尔及利亚,5.0,5.0
阿尔巴尼亚,4.714285714285714,4.714285714285714
英国,4.0,3.0
加拿大,1.5,1.0
西班牙,1.0,0.0
东帝汶,0.0,0.0
泰国,0.0,0.0
阿曼,0.0,0.0
U.S. Virgin Islands,0.0,0.0
巴布亚新几内亚,0.0,0.0
瑞士,0.0,0.0
