country,languagename,user_count
Afghanistan,C++,7
Afghanistan,Java,6
Afghanistan,Python3,4
Afghanistan,Python,4
Afghanistan,Bash,2
Afghanistan,C,2
Afghanistan,Go,2
Afghanistan,Kotlin,1
Afghanistan,MySQL,1
Afghanistan,Pandas,1
Afghanistan,PHP,1
Afghanistan,JavaScript,1
Afghanistan,C#,1
Aland Islands,MySQL,2
Aland Islands,C++,2
Aland Islands,Python,2
Aland Islands,Python3,2
Aland Islands,Rust,1
Aland Islands,Java,1
Aland Islands,Bash,1
Algeria,MySQL,2
Algeria,Java,2
Algeria,Python,1
Algeria,Dart,1
Algeria,JavaScript,1
Algeria,Python3,1
Algeria,Rust,1
American Samoa,C++,2
American Samoa,C,1
American Samoa,C#,1
American Samoa,Java,1
American Samoa,JavaScript,1
Argentina,Python3,5
Argentina,MySQL,4
Argentina,C++,3
Argentina,PostgreSQL,2
Argentina,Pandas,2
Argentina,Ruby,1
Argentina,Rust,1
Argentina,Python,1
Argentina,C#,1
Argentina,Java,1
Argentina,JavaScript,1
Argentina,MS SQL Server,1
Armenia,Python3,5
Armenia,MySQL,4
Armenia,PostgreSQL,3
Armenia,C++,3
Armenia,JavaScript,2
Armenia,Java,2
Armenia,Pandas,2
Armenia,MS SQL Server,1
Armenia,Go,1
Armenia,C#,1
Armenia,Python,1
Armenia,Bash,1
Armenia,TypeScript,1
Armenia,Kotlin,1
Aruba,Python3,2
Aruba,Java,1
Aruba,JavaScript,1
Aruba,Kotlin,1
Aruba,MySQL,1
Aruba,Pandas,1
Aruba,C++,1
Aruba,Python,1
Australia,Python3,46
Australia,C++,45
Australia,Java,34
Australia,MySQL,32
Australia,Python,28
Australia,JavaScript,19
Australia,Go,12
Australia,TypeScript,11
Australia,C#,11
Australia,Bash,10
Australia,C,10
Australia,Pandas,9
Australia,PostgreSQL,6
Australia,Rust,6
Australia,Kotlin,4
Australia,Oracle,3
Australia,Swift,3
Australia,MS SQL Server,2
Australia,Dart,1
Australia,Ruby,1
Austria,C++,1
Austria,MySQL,1
Austria,Python,1
Austria,Python3,1
Austria,TypeScript,1
Azerbaijan,C++,6
Azerbaijan,Python3,5
Azerbaijan,C#,4
Azerbaijan,MySQL,4
Azerbaijan,Java,3
Azerbaijan,Bash,2
Azerbaijan,Go,2
Azerbaijan,Python,2
Azerbaijan,Oracle,1
Azerbaijan,Pandas,1
Azerbaijan,PostgreSQL,1
Azerbaijan,TypeScript,1
Azerbaijan,C,1
Azerbaijan,JavaScript,1
Bahrain,Pandas,1
Bahrain,Python3,1
Bahrain,MySQL,1
Bangladesh,C++,170
Bangladesh,MySQL,97
Bangladesh,Python3,91
Bangladesh,Java,77
Bangladesh,JavaScript,76
Bangladesh,Python,55
Bangladesh,C,32
Bangladesh,C#,30
Bangladesh,Go,25
Bangladesh,MS SQL Server,15
Bangladesh,TypeScript,15
Bangladesh,Pandas,11
Bangladesh,PostgreSQL,10
Bangladesh,Bash,7
Bangladesh,Rust,6
Bangladesh,PHP,5
Bangladesh,Oracle,5
Bangladesh,Kotlin,4
Bangladesh,Ruby,2
Bangladesh,Swift,2
Bangladesh,Elixir,1
Bangladesh,Dart,1
Belarus,C++,11
Belarus,Java,9
Belarus,MySQL,8
Belarus,Go,5
Belarus,Python3,5
Belarus,JavaScript,5
Belarus,Python,4
Belarus,C#,4
Belarus,Kotlin,3
Belarus,MS SQL Server,3
Belarus,C,2
Belarus,PostgreSQL,2
Belarus,TypeScript,1
Belarus,Oracle,1
Belarus,Rust,1
Belarus,Scala,1
Belarus,Bash,1
Belgium,Python3,6
Belgium,MySQL,5
Belgium,Java,5
Belgium,Python,4
Belgium,JavaScript,3
Belgium,C++,2
Belgium,C#,2
Belgium,TypeScript,2
Belgium,C,1
Belgium,Dart,1
Belgium,Go,1
Belgium,MS SQL Server,1
Belgium,Oracle,1
Belgium,Pandas,1
Belgium,PostgreSQL,1
Belgium,Rust,1
Bhutan,C,1
Bhutan,C++,1
Bhutan,Java,1
Bhutan,JavaScript,1
Bhutan,MySQL,1
Bhutan,Python3,1
Bolivia,C++,3
Bolivia,JavaScript,2
Bolivia,Bash,1
Bolivia,Python3,1
Brazil,C++,39
Brazil,Python3,30
Brazil,MySQL,19
Brazil,Java,19
Brazil,JavaScript,18
Brazil,Python,12
Brazil,Go,9
Brazil,TypeScript,6
Brazil,Bash,4
Brazil,C#,3
Brazil,Pandas,3
Brazil,C,3
Brazil,Rust,2
Brazil,MS SQL Server,1
Brazil,Kotlin,1
Brazil,PostgreSQL,1
Brazil,Scala,1
Brazil,Oracle,1
Brazil,Swift,1
Bulgaria,Python3,5
Bulgaria,C++,5
Bulgaria,Java,5
Bulgaria,JavaScript,4
Bulgaria,MySQL,4
Bulgaria,Bash,3
Bulgaria,Python,3
Bulgaria,Go,2
Bulgaria,C#,2
Bulgaria,Pandas,2
Bulgaria,PostgreSQL,1
Bulgaria,Kotlin,1
Bulgaria,MS SQL Server,1
Bulgaria,Oracle,1
Bulgaria,TypeScript,1
Cameroon,Python3,1
Cameroon,JavaScript,1
Canada,Python3,288
Canada,C++,258
Canada,Java,227
Canada,Python,193
Canada,MySQL,188
Canada,JavaScript,109
Canada,C,77
Canada,Go,54
Canada,TypeScript,48
Canada,Bash,47
Canada,C#,39
Canada,Pandas,34
Canada,Rust,26
Canada,MS SQL Server,22
Canada,Kotlin,16
Canada,Scala,15
Canada,Ruby,12
Canada,Racket,10
Canada,Swift,10
Canada,PostgreSQL,8
Canada,Oracle,7
Canada,PHP,5
Canada,Dart,3
Canada,Elixir,2
Canada,Erlang,1
Cayman Islands,Java,1
Cayman Islands,JavaScript,1
Cayman Islands,C++,1
Chile,Python3,5
Chile,C++,4
Chile,MySQL,4
Chile,Bash,3
Chile,JavaScript,3
Chile,Python,2
Chile,C,2
Chile,Oracle,1
Chile,C#,1
Chile,Go,1
Chile,Java,1
Chile,Kotlin,1
Chile,MS SQL Server,1
Chile,PHP,1
Chile,Rust,1
Chile,TypeScript,1
China,C++,517
China,Java,411
China,Python3,345
China,Python,338
China,MySQL,323
China,Bash,147
China,C,139
China,JavaScript,117
China,Go,109
China,Rust,41
China,C#,40
China,Kotlin,23
China,Scala,23
China,MS SQL Server,22
China,Pandas,20
China,TypeScript,19
China,Swift,17
China,Ruby,12
China,Oracle,11
China,PHP,5
China,PostgreSQL,4
China,Elixir,2
China,Racket,2
Christmas Island,Java,4
Christmas Island,C++,2
Christmas Island,MySQL,2
Christmas Island,Python,2
Christmas Island,Python3,2
Christmas Island,Go,1
Christmas Island,Bash,1
Colombia,C++,5
Colombia,Java,4
Colombia,Python3,3
Colombia,Python,2
Colombia,Ruby,2
Colombia,Go,2
Colombia,C,1
Colombia,Bash,1
Colombia,JavaScript,1
Colombia,Rust,1
Costa Rica,C++,2
Costa Rica,Python3,1
Costa Rica,Java,1
Costa Rica,Python,1
Croatia,Python3,6
Croatia,MySQL,5
Croatia,JavaScript,4
Croatia,C++,4
Croatia,Bash,3
Croatia,Java,3
Croatia,Python,3
Croatia,C,2
Croatia,MS SQL Server,2
Croatia,Pandas,2
Croatia,TypeScript,2
Croatia,PostgreSQL,1
Croatia,Rust,1
Croatia,Swift,1
Croatia,Kotlin,1
Croatia,Go,1
Croatia,C#,1
Croatia,Oracle,1
Croatia,PHP,1
Cuba,JavaScript,2
Cuba,Python3,2
Cuba,C++,2
Cuba,MySQL,1
Cuba,Ruby,1
Cuba,Rust,1
Cuba,TypeScript,1
Cuba,Go,1
Cuba,Java,1
Cyprus,Python3,2
Cyprus,JavaScript,2
Cyprus,Go,1
Cyprus,Java,1
Cyprus,MySQL,1
Cyprus,PostgreSQL,1
Cyprus,C,1
Cyprus,Rust,1
Cyprus,C++,1
Czechia,Python3,5
Czechia,C++,4
Czechia,Java,4
Czechia,JavaScript,4
Czechia,Python,4
Czechia,MySQL,3
Czechia,C#,3
Czechia,PHP,2
Czechia,Bash,2
Czechia,TypeScript,2
Czechia,Kotlin,1
Czechia,C,1
Czechia,Go,1
Democratic Republic of the Congo,Python3,1
Democratic Republic of the Congo,C++,1
Denmark,Python,2
Denmark,Python3,2
Denmark,Bash,2
Denmark,JavaScript,2
Denmark,MySQL,2
Denmark,C++,2
Denmark,Java,2
Denmark,Ruby,1
Denmark,Pandas,1
Denmark,PostgreSQL,1
Dominica,Java,1
Dominica,C++,1
Dominica,MySQL,1
Dominican Republic,Java,2
Dominican Republic,C++,2
Dominican Republic,Python3,2
Dominican Republic,Python,1
Egypt,C++,93
Egypt,MySQL,65
Egypt,Java,61
Egypt,Python3,48
Egypt,JavaScript,36
Egypt,Python,34
Egypt,MS SQL Server,24
Egypt,C#,19
Egypt,TypeScript,10
Egypt,PostgreSQL,9
Egypt,Go,8
Egypt,C,6
Egypt,Pandas,5
Egypt,PHP,5
Egypt,Oracle,5
Egypt,Bash,4
Egypt,Rust,4
Egypt,Kotlin,4
Egypt,Dart,3
Egypt,Ruby,2
Egypt,Swift,2
Estonia,Java,1
Estonia,Python3,1
Estonia,TypeScript,1
Estonia,C++,1
Estonia,Bash,1
Estonia,JavaScript,1
Estonia,Kotlin,1
Estonia,MS SQL Server,1
Estonia,MySQL,1
Estonia,PHP,1
Ethiopia,Python3,16
Ethiopia,C++,13
Ethiopia,JavaScript,10
Ethiopia,Python,8
Ethiopia,Java,6
Ethiopia,MySQL,6
Ethiopia,C#,5
Ethiopia,C,4
Ethiopia,Pandas,4
Ethiopia,Go,3
Ethiopia,TypeScript,2
Ethiopia,Bash,2
Ethiopia,Dart,2
Ethiopia,Scala,1
Ethiopia,Rust,1
Fiji,Python3,1
Fiji,Bash,1
Fiji,Java,1
Fiji,MySQL,1
Fiji,Python,1
Fiji,C++,1
Finland,Python,2
Finland,Python3,2
Finland,MySQL,2
Finland,Ruby,1
Finland,Rust,1
Finland,Scala,1
Finland,TypeScript,1
Finland,Bash,1
Finland,C,1
Finland,C#,1
Finland,C++,1
Finland,Elixir,1
Finland,Erlang,1
Finland,Go,1
Finland,JavaScript,1
Finland,PostgreSQL,1
Finland,Racket,1
France,Python3,22
France,C++,21
France,MySQL,17
France,Python,12
France,Java,12
France,C,6
France,JavaScript,6
France,TypeScript,4
France,Go,4
France,Bash,4
France,PostgreSQL,3
France,Pandas,3
France,MS SQL Server,3
France,Oracle,2
France,Kotlin,2
France,Scala,2
France,C#,2
France,PHP,1
France,Rust,1
France,Ruby,1
French Polynesia,Rust,1
French Polynesia,Bash,1
French Polynesia,C++,1
French Polynesia,Go,1
French Polynesia,Java,1
French Polynesia,JavaScript,1
French Polynesia,Kotlin,1
French Polynesia,MySQL,1
French Polynesia,Python,1
French Polynesia,Python3,1
French Polynesia,Ruby,1
Georgia,Java,10
Georgia,Python3,10
Georgia,MySQL,9
Georgia,C++,9
Georgia,Python,8
Georgia,JavaScript,6
Georgia,Go,4
Georgia,C#,4
Georgia,Bash,3
Georgia,C,3
Georgia,Oracle,3
Georgia,PostgreSQL,2
Georgia,MS SQL Server,2
Georgia,Rust,2
Georgia,TypeScript,2
Georgia,Pandas,1
Georgia,Ruby,1
Germany,Python3,38
Germany,Java,30
Germany,C++,29
Germany,MySQL,27
Germany,Python,17
Germany,JavaScript,12
Germany,Bash,8
Germany,Go,7
Germany,PostgreSQL,7
Germany,Pandas,7
Germany,C#,6
Germany,Rust,6
Germany,C,5
Germany,MS SQL Server,4
Germany,Kotlin,4
Germany,Scala,2
Germany,TypeScript,2
Germany,Oracle,1
Germany,Dart,1
Germany,Swift,1
Germany,Ruby,1
Ghana,C#,1
Ghana,C++,1
Ghana,JavaScript,1
Ghana,Python,1
Ghana,Python3,1
Greece,C++,4
Greece,Python,3
Greece,Python3,3
Greece,MySQL,2
Greece,Java,2
Greece,JavaScript,2
Greece,TypeScript,1
Greece,C#,1
Greece,Bash,1
Greece,Pandas,1
Greece,C,1
Greenland,Java,1
Greenland,C++,1
Greenland,JavaScript,1
Greenland,Oracle,1
Greenland,Python3,1
Greenland,TypeScript,1
Hong Kong,C++,55
Hong Kong,Python3,42
Hong Kong,Python,30
Hong Kong,MySQL,30
Hong Kong,Java,29
Hong Kong,JavaScript,18
Hong Kong,C,12
Hong Kong,Go,10
Hong Kong,TypeScript,9
Hong Kong,Pandas,8
Hong Kong,Bash,6
Hong Kong,Rust,5
Hong Kong,C#,5
Hong Kong,Kotlin,5
Hong Kong,Scala,4
Hong Kong,Oracle,3
Hong Kong,Swift,3
Hong Kong,MS SQL Server,3
Hong Kong,Dart,3
Hong Kong,Ruby,3
Hong Kong,PHP,2
Hong Kong,Elixir,1
Hong Kong,PostgreSQL,1
Hungary,C++,5
Hungary,TypeScript,2
Hungary,MySQL,2
Hungary,Python,2
Hungary,Python3,2
Hungary,Go,2
Hungary,Java,2
Hungary,JavaScript,2
Hungary,C,1
Hungary,PHP,1
Hungary,Bash,1
India,C++,8209
India,Java,6196
India,MySQL,5624
India,Python3,4549
India,JavaScript,3114
India,Python,2668
India,C,1548
India,Pandas,707
India,Go,558
India,Bash,469
India,TypeScript,381
India,Oracle,329
India,C#,314
India,PostgreSQL,294
India,MS SQL Server,273
India,Kotlin,197
India,Rust,173
India,Ruby,86
India,PHP,63
India,Swift,62
India,Dart,52
India,Scala,45
India,Elixir,9
India,Racket,6
India,Erlang,3
Indonesia,C++,36
Indonesia,Python3,33
Indonesia,Java,31
Indonesia,MySQL,28
Indonesia,Python,21
Indonesia,Go,19
Indonesia,JavaScript,15
Indonesia,Rust,8
Indonesia,Kotlin,8
Indonesia,TypeScript,7
Indonesia,PostgreSQL,7
Indonesia,C,6
Indonesia,Elixir,4
Indonesia,C#,4
Indonesia,Pandas,4
Indonesia,Scala,3
Indonesia,Bash,3
Indonesia,Dart,3
Indonesia,MS SQL Server,2
Indonesia,PHP,2
Indonesia,Racket,2
Indonesia,Ruby,2
Indonesia,Swift,1
Indonesia,Erlang,1
Iran,C++,4
Iran,Python3,4
Iran,JavaScript,2
Iran,MySQL,2
Iran,Go,2
Iran,Bash,1
Iran,C,1
Iran,Java,1
Iran,Pandas,1
Iran,Python,1
Iraq,C++,1
Iraq,Java,1
Iraq,Pandas,1
Iraq,Python,1
Ireland,C++,14
Ireland,Java,14
Ireland,Python3,14
Ireland,Python,12
Ireland,JavaScript,10
Ireland,MySQL,9
Ireland,Rust,5
Ireland,Bash,4
Ireland,Go,4
Ireland,C#,4
Ireland,TypeScript,3
Ireland,Swift,2
Ireland,Scala,2
Ireland,C,2
Ireland,Oracle,2
Ireland,Kotlin,2
Ireland,MS SQL Server,1
Ireland,Pandas,1
Ireland,PHP,1
Ireland,Ruby,1
Isle of Man,Python3,1
Israel,C++,5
Israel,Python3,4
Israel,Java,2
Israel,Python,2
Israel,C#,1
Israel,JavaScript,1
Israel,Kotlin,1
Israel,Pandas,1
Israel,Rust,1
Israel,Bash,1
Israel,C,1
Italy,C++,13
Italy,Python3,9
Italy,MySQL,7
Italy,Java,6
Italy,JavaScript,5
Italy,Python,3
Italy,Oracle,2
Italy,Rust,2
Italy,C,2
Italy,Kotlin,1
Italy,Bash,1
Italy,C#,1
Italy,Pandas,1
Italy,PostgreSQL,1
Italy,TypeScript,1
Japan,C++,126
Japan,Python3,100
Japan,MySQL,73
Japan,Java,63
Japan,Python,52
Japan,JavaScript,35
Japan,Bash,30
Japan,Rust,21
Japan,Go,20
Japan,Kotlin,16
Japan,Ruby,12
Japan,C#,11
Japan,TypeScript,10
Japan,C,9
Japan,Pandas,8
Japan,MS SQL Server,5
Japan,PostgreSQL,5
Japan,Scala,5
Japan,Swift,3
Japan,Oracle,2
Japan,Dart,1
Japan,PHP,1
Kazakhstan,C++,60
Kazakhstan,Python3,40
Kazakhstan,MySQL,40
Kazakhstan,Java,39
Kazakhstan,Python,23
Kazakhstan,Go,18
Kazakhstan,JavaScript,17
Kazakhstan,Pandas,8
Kazakhstan,PostgreSQL,7
Kazakhstan,C,6
Kazakhstan,TypeScript,6
Kazakhstan,Oracle,5
Kazakhstan,C#,5
Kazakhstan,Swift,5
Kazakhstan,Bash,4
Kazakhstan,Kotlin,3
Kazakhstan,Rust,3
Kazakhstan,MS SQL Server,2
Kazakhstan,Scala,2
Kazakhstan,Ruby,1
Kenya,MySQL,1
Kenya,PHP,1
Kenya,Python,1
Kenya,Bash,1
Kenya,C++,1
Kenya,Java,1
Kenya,JavaScript,1
Kyrgyzstan,Python3,6
Kyrgyzstan,JavaScript,5
Kyrgyzstan,MySQL,4
Kyrgyzstan,C++,3
Kyrgyzstan,Java,3
Kyrgyzstan,TypeScript,2
Kyrgyzstan,Python,2
Kyrgyzstan,C#,2
Kyrgyzstan,Go,1
Kyrgyzstan,Oracle,1
Kyrgyzstan,Swift,1
Laos,C++,1
Laos,Java,1
Laos,MySQL,1
Laos,Python,1
Laos,Python3,1
Latvia,Go,2
Latvia,C++,2
Latvia,C,1
Latvia,Java,1
Latvia,MySQL,1
Latvia,Python3,1
Latvia,Ruby,1
Latvia,Rust,1
Latvia,TypeScript,1
Lebanon,Java,2
Lebanon,C++,2
Lebanon,MySQL,2
Lebanon,Pandas,1
Lebanon,Python,1
Lebanon,C,1
Lebanon,Python3,1
Lithuania,Python3,3
Lithuania,MySQL,2
Lithuania,Python,2
Lithuania,C++,2
Lithuania,Pandas,2
Lithuania,MS SQL Server,1
Lithuania,Java,1
Lithuania,JavaScript,1
Lithuania,TypeScript,1
Luxembourg,Java,1
Luxembourg,JavaScript,1
Macao,C++,1
Macao,Go,1
Macao,Java,1
Macao,JavaScript,1
Macao,MySQL,1
Macao,Python3,1
Macao,Bash,1
Macao,Rust,1
Macao,TypeScript,1
Macedonia,C++,3
Macedonia,Java,2
Macedonia,MySQL,2
Macedonia,PostgreSQL,2
Macedonia,Python,2
Macedonia,Python3,2
Macedonia,Oracle,1
Macedonia,Rust,1
Macedonia,Scala,1
Macedonia,C#,1
Macedonia,JavaScript,1
Macedonia,MS SQL Server,1
Macedonia,TypeScript,1
Madagascar,Python3,1
Madagascar,Bash,1
Madagascar,C++,1
Madagascar,Java,1
Madagascar,JavaScript,1
Madagascar,MySQL,1
Madagascar,Pandas,1
Madagascar,TypeScript,1
Malaysia,Python3,10
Malaysia,C++,9
Malaysia,JavaScript,5
Malaysia,Python,5
Malaysia,Java,5
Malaysia,MySQL,3
Malaysia,TypeScript,2
Malaysia,Kotlin,2
Malaysia,Go,1
Malaysia,Pandas,1
Malaysia,PHP,1
Malaysia,C#,1
Malaysia,C,1
Malaysia,Ruby,1
Malaysia,Rust,1
Malaysia,Bash,1
Mexico,C++,17
Mexico,Python3,11
Mexico,Java,9
Mexico,MySQL,5
Mexico,JavaScript,5
Mexico,Go,4
Mexico,Python,4
Mexico,C#,3
Mexico,Rust,3
Mexico,TypeScript,2
Mexico,Bash,1
Mexico,Kotlin,1
Mexico,Pandas,1
Moldova,Python3,2
Moldova,C++,2
Moldova,Java,1
Moldova,JavaScript,1
Moldova,TypeScript,1
Moldova,MySQL,1
Moldova,Go,1
Monaco,C++,2
Monaco,Pandas,1
Monaco,Bash,1
Monaco,C,1
Monaco,Java,1
Monaco,MySQL,1
Monaco,Python,1
Monaco,Python3,1
Mongolia,Java,9
Mongolia,C++,8
Mongolia,MySQL,5
Mongolia,Python3,5
Mongolia,Python,5
Mongolia,JavaScript,3
Mongolia,TypeScript,2
Mongolia,Pandas,1
Mongolia,Go,1
Mongolia,C,1
Mongolia,Ruby,1
Mongolia,Rust,1
Mongolia,Bash,1
Montenegro,MySQL,1
Montenegro,Python3,1
Montenegro,Swift,1
Montenegro,C++,1
Morocco,MySQL,10
Morocco,Python3,9
Morocco,C++,8
Morocco,Java,8
Morocco,JavaScript,7
Morocco,C,5
Morocco,Python,4
Morocco,Pandas,3
Morocco,Bash,2
Morocco,C#,2
Morocco,Go,2
Morocco,Rust,2
Morocco,Dart,1
Morocco,PostgreSQL,1
Mozambique,Python3,2
Mozambique,C++,2
Mozambique,Java,1
Mozambique,JavaScript,1
Mozambique,MySQL,1
Mozambique,Pandas,1
Nepal,Java,12
Nepal,C++,11
Nepal,Python3,8
Nepal,JavaScript,7
Nepal,MySQL,7
Nepal,Python,6
Nepal,C,6
Nepal,Go,3
Nepal,MS SQL Server,2
Nepal,Rust,2
Nepal,Oracle,2
Nepal,TypeScript,1
Nepal,Kotlin,1
Nepal,Pandas,1
Nepal,Bash,1
Netherlands,C++,18
Netherlands,Python3,15
Netherlands,Java,14
Netherlands,MySQL,14
Netherlands,Python,9
Netherlands,Go,9
Netherlands,JavaScript,9
Netherlands,Rust,7
Netherlands,C,6
Netherlands,Bash,4
Netherlands,C#,4
